entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,short_bid,short_ask,long_bid,long_ask,qty,vix_level,otm_distance,exit_value,pnl,outcome,close_time,spx_at_entry,spx_at_exit,equity_after
20221011,15:55:00,PUT,3575,3555,20.0,0.05,0.1,0.2,0.0,0.05,7,32.45,13.8,0.0,21.0,WIN,16:00:00,3588.77,3588.7,108512.0
20221013,15:55:00,PUT,3665,3645,20.0,0.25,0.3,0.4,0.0,0.05,7,33.57,12.4,0.0,161.0,WIN,16:00:00,3677.41,3669.86,108673.0
20221013,15:55:00,CALL,3690,3710,20.0,0.15,0.2,0.3,0.0,0.05,7,33.57,12.6,0.0,91.0,WIN,16:00:00,3677.41,3669.86,108764.0
20221020,15:55:00,PUT,3660,3640,20.0,0.05,0.1,0.2,0.0,0.05,7,30.76,12.8,0.0,21.0,WIN,16:00:00,3672.78,3665.58,108785.0
20221020,15:55:00,CALL,3685,3705,20.0,0.05,0.1,0.15,0.0,0.05,7,30.76,12.2,0.0,21.0,WIN,16:00:00,3672.78,3665.58,108806.0
20221021,15:55:00,PUT,3740,3720,20.0,0.05,0.1,0.15,0.0,0.05,7,29.98,13.2,0.0,21.0,WIN,16:00:00,3753.24,3753.14,108827.0
20221115,15:55:00,PUT,3970,3950,20.0,0.1,0.15,0.2,0.0,0.05,7,23.73,15.9,0.0,56.0,WIN,16:00:00,3985.86,3991.91,108883.0
20221118,15:55:00,CALL,3970,3990,20.0,0.05,0.1,0.2,0.0,0.05,7,23.93,12.4,0.0,21.0,WIN,16:00:00,3957.57,3965.48,108904.0
20221209,15:55:00,PUT,3925,3905,20.0,0.05,0.1,0.15,0.0,0.05,7,22.29,13.2,0.0,21.0,WIN,16:00:00,3938.19,3934.29,108925.0
20221213,15:55:00,PUT,4015,3995,20.0,0.05,0.1,0.2,0.0,0.05,7,25.0,13.9,0.0,21.0,WIN,16:00:00,4028.95,4019.95,108946.0
20221215,15:55:00,PUT,3880,3860,20.0,0.05,0.1,0.15,0.0,0.05,7,21.14,14.3,0.0,21.0,WIN,16:00:00,3894.26,3896.1,108967.0
20230202,15:55:00,PUT,4160,4140,20.0,0.05,0.1,0.15,0.0,0.05,7,17.87,12.7,0.0,21.0,WIN,16:00:00,4172.73,4179.73,108988.0
20230203,15:55:00,PUT,4125,4105,20.0,0.05,0.1,0.15,0.0,0.05,7,18.73,12.6,0.0,21.0,WIN,16:00:00,4137.61,4136.42,109009.0
20230203,15:55:00,CALL,4150,4170,20.0,0.05,0.1,0.2,0.0,0.05,7,18.73,12.4,0.0,21.0,WIN,16:00:00,4137.61,4136.42,109030.0
20230309,15:55:00,PUT,3915,3895,20.0,0.15,0.2,0.25,0.0,0.05,7,19.11,12.2,0.0,91.0,WIN,16:00:00,3927.18,3918.43,109121.0
20230309,15:55:00,CALL,3940,3960,20.0,0.05,0.1,0.2,0.0,0.05,7,19.11,12.8,0.0,21.0,WIN,16:00:00,3927.18,3918.43,109142.0
20230313,15:55:00,PUT,3845,3825,20.0,0.2,0.25,0.35,0.0,0.05,7,24.8,15.0,0.0,126.0,WIN,16:00:00,3860.02,3855.74,109268.0
20230316,15:55:00,PUT,3945,3925,20.0,0.05,0.1,0.15,0.0,0.05,7,26.14,12.3,0.0,21.0,WIN,16:00:00,3957.3,3960.33,109289.0
20230316,15:55:00,CALL,3970,3990,20.0,0.15,0.2,0.25,0.0,0.05,7,26.14,12.7,0.0,91.0,WIN,16:00:00,3957.3,3960.33,109380.0
20230331,15:55:00,PUT,4090,4070,20.0,0.1,0.15,0.2,0.0,0.05,7,19.02,12.1,0.0,56.0,WIN,16:00:00,4102.06,4108.93,109436.0
20230331,15:55:00,CALL,4115,4135,20.0,0.05,0.1,0.15,0.0,0.05,7,19.02,12.9,0.0,21.0,WIN,16:00:00,4102.06,4108.93,109457.0
20230707,15:55:00,PUT,4390,4370,20.0,0.1,0.15,0.2,0.0,0.05,7,15.44,12.0,0.0,56.0,WIN,16:00:00,4402.0,4399.04,109513.0
20230825,15:55:00,PUT,4390,4370,20.0,0.05,0.1,0.2,0.0,0.05,7,17.2,12.9,0.0,21.0,WIN,16:00:00,4402.86,4405.73,109534.0
20230929,15:55:00,PUT,4280,4260,20.0,0.1,0.15,0.25,0.0,0.05,7,17.34,13.7,0.0,56.0,WIN,16:00:00,4293.71,4288.24,109590.0
20231019,15:55:00,PUT,4270,4250,20.0,0.05,0.1,0.15,0.0,0.05,7,19.22,12.6,0.0,21.0,WIN,16:00:00,4282.59,4277.95,109611.0
20240216,15:55:00,PUT,4990,4970,20.0,0.05,0.1,0.15,0.0,0.05,7,14.01,15.1,0.0,21.0,WIN,16:00:00,5005.06,5005.55,109632.0
20240328,15:55:00,PUT,5245,5225,20.0,0.1,0.15,0.2,0.0,0.05,7,12.78,13.1,0.0,56.0,WIN,16:00:00,5258.06,5254.34,109688.0
20240404,15:55:00,PUT,5145,5125,20.0,0.1,0.15,0.25,0.0,0.05,7,14.33,14.1,0.0,56.0,WIN,16:00:00,5159.09,5147.26,109744.0
20240412,15:55:00,PUT,5105,5085,20.0,0.05,0.1,0.15,0.0,0.05,7,14.91,14.1,0.0,21.0,WIN,16:00:00,5119.13,5123.4,109765.0
20240415,15:55:00,PUT,5050,5030,20.0,0.05,0.1,0.15,0.0,0.05,7,17.31,15.5,0.0,21.0,WIN,16:00:00,5065.49,5061.82,109786.0
20240416,15:55:00,PUT,5050,5030,20.0,0.15,0.2,0.25,0.0,0.05,7,19.23,12.7,0.0,91.0,WIN,16:00:00,5062.74,5051.33,109877.0
20240416,15:55:00,CALL,5075,5095,20.0,0.05,0.1,0.15,0.0,0.05,7,19.23,12.3,0.0,21.0,WIN,16:00:00,5062.74,5051.33,109898.0
20240418,15:55:00,PUT,4995,4975,20.0,0.05,0.1,0.15,0.0,0.05,7,18.21,14.5,0.0,21.0,WIN,16:00:00,5009.53,5011.17,109919.0
20240419,15:55:00,PUT,4950,4930,20.0,0.05,0.1,0.15,0.0,0.05,7,18.0,16.1,0.0,21.0,WIN,16:00:00,4966.06,4967.26,109940.0
20240422,15:55:00,CALL,5020,5040,20.0,0.05,0.1,0.15,0.0,0.05,7,18.71,12.1,0.0,21.0,WIN,16:00:00,5007.92,5010.61,109961.0
20240531,15:55:00,CALL,5280,5300,20.0,0.1,0.15,0.25,0.0,0.05,7,14.47,13.6,0.0,56.0,WIN,16:00:00,5266.41,5277.8,110017.0
20240607,15:55:00,PUT,5335,5315,20.0,0.05,0.1,0.15,0.0,0.05,7,12.58,12.9,0.0,21.0,WIN,16:00:00,5347.91,5347.01,110038.0
20240627,15:55:00,PUT,5460,5440,20.0,0.05,0.1,0.15,0.0,0.05,7,12.55,13.3,0.0,21.0,WIN,16:00:00,5473.29,5482.93,110059.0
20240628,15:55:00,PUT,5450,5430,20.0,0.25,0.3,0.4,0.0,0.05,7,12.24,15.3,0.0,161.0,WIN,16:00:00,5465.3,5460.71,110220.0
20240712,15:55:00,CALL,5635,5655,20.0,0.1,0.15,0.2,0.0,0.05,7,12.92,12.6,0.0,56.0,WIN,16:00:00,5622.39,5615.39,110276.0
20240715,15:55:00,CALL,5640,5660,20.0,0.05,0.1,0.15,0.0,0.05,7,12.46,13.8,0.0,21.0,WIN,16:00:00,5626.22,5631.25,110297.0
20240718,15:55:00,PUT,5525,5505,20.0,0.25,0.3,0.35,0.0,0.05,7,14.48,13.3,0.0,161.0,WIN,16:00:00,5538.28,5544.49,110458.0
20240719,15:55:00,PUT,5490,5470,20.0,0.1,0.15,0.25,0.0,0.05,7,15.93,12.8,0.0,56.0,WIN,16:00:00,5502.77,5505.09,110514.0
20240726,15:55:00,PUT,5435,5415,20.0,0.45,0.5,0.55,0.0,0.05,7,18.46,12.9,0.0,301.0,WIN,16:00:00,5447.92,5459.1,110815.0
20240726,15:55:00,CALL,5460,5480,20.0,0.3,0.35,0.4,0.0,0.05,7,18.46,12.1,0.0,196.0,WIN,16:00:00,5447.92,5459.1,111011.0
20240729,15:55:00,PUT,5455,5435,20.0,0.05,0.1,0.15,0.0,0.05,7,16.39,13.1,0.0,21.0,WIN,16:00:00,5468.13,5463.56,111032.0
20240730,15:55:00,PUT,5430,5410,20.0,0.1,0.15,0.25,0.0,0.05,7,16.6,14.7,0.0,56.0,WIN,16:00:00,5444.71,5436.43,111088.0
20240802,15:55:00,PUT,5320,5300,20.0,0.45,0.55,0.7,0.05,0.1,7,18.59,15.1,0.0,301.0,WIN,16:00:00,5335.07,5346.5,111389.0
20240808,15:55:00,CALL,5330,5350,20.0,0.05,0.1,0.2,0.0,0.05,7,27.85,16.2,0.0,21.0,WIN,16:00:00,5313.82,5319.3,111410.0
20240812,15:55:00,PUT,5325,5305,20.0,0.25,0.3,0.4,0.0,0.05,7,20.37,12.1,0.0,161.0,WIN,16:00:00,5337.08,5344.38,111571.0
20240812,15:55:00,CALL,5350,5370,20.0,0.1,0.15,0.2,0.0,0.05,7,20.37,12.9,0.0,56.0,WIN,16:00:00,5337.08,5344.38,111627.0
20240813,15:55:00,CALL,5440,5460,20.0,0.05,0.1,0.2,0.0,0.05,7,20.71,13.1,0.0,21.0,WIN,16:00:00,5426.92,5434.42,111648.0
20240820,15:55:00,CALL,5610,5630,20.0,0.05,0.1,0.15,0.0,0.05,7,14.65,12.3,0.0,21.0,WIN,16:00:00,5597.69,5597.09,111669.0
20240823,15:55:00,CALL,5650,5670,20.0,0.05,0.1,0.15,0.0,0.05,7,17.55,14.3,0.0,21.0,WIN,16:00:00,5635.73,5634.61,111690.0
20240829,15:55:00,PUT,5575,5555,20.0,0.25,0.3,0.45,0.0,0.05,7,17.11,12.6,0.0,161.0,WIN,16:00:00,5587.62,5592.0,111851.0
20240830,15:55:00,CALL,5660,5680,20.0,0.1,0.15,0.2,0.0,0.05,7,15.65,16.3,0.0,56.0,WIN,16:00:00,5643.69,5648.21,111907.0
20240903,15:55:00,PUT,5505,5485,20.0,0.45,0.55,0.7,0.05,0.1,7,15.0,13.5,0.0,301.0,WIN,16:00:00,5518.48,5528.94,112208.0
20240905,15:55:00,PUT,5480,5460,20.0,0.05,0.1,0.15,0.0,0.05,7,21.32,15.9,0.0,21.0,WIN,16:00:00,5495.85,5503.4,112229.0
20240906,15:55:00,PUT,5395,5375,20.0,0.25,0.3,0.35,0.0,0.05,7,19.9,15.4,0.0,161.0,WIN,16:00:00,5410.38,5408.52,112390.0
20240913,15:55:00,CALL,5640,5660,20.0,0.05,0.1,0.15,0.0,0.05,7,17.07,12.0,0.0,21.0,WIN,16:00:00,5627.97,5626.03,112411.0
20240919,15:55:00,PUT,5700,5680,20.0,0.1,0.15,0.25,0.0,0.05,7,18.23,14.7,0.0,56.0,WIN,16:00:00,5714.74,5713.64,112467.0
20240919,15:55:00,CALL,5730,5750,20.0,0.05,0.1,0.15,0.0,0.05,7,18.23,15.3,0.0,21.0,WIN,16:00:00,5714.74,5713.64,112488.0
20240930,15:55:00,CALL,5770,5790,20.0,0.5,0.6,0.65,0.0,0.1,7,16.96,13.5,0.0,336.0,WIN,16:00:00,5756.53,5762.4,112824.0
20241001,15:55:00,PUT,5695,5675,20.0,0.2,0.25,0.35,0.0,0.05,7,16.73,12.5,0.0,126.0,WIN,16:00:00,5707.52,5708.72,112950.0
20241010,15:55:00,PUT,5770,5750,20.0,0.05,0.1,0.15,0.0,0.05,7,20.86,12.2,0.0,21.0,WIN,16:00:00,5782.18,5780.03,112971.0
20241025,15:55:00,PUT,5795,5775,20.0,0.05,0.1,0.15,0.0,0.05,7,19.08,14.3,0.0,21.0,WIN,16:00:00,5809.26,5808.13,112992.0
20241031,15:55:00,PUT,5700,5680,20.0,0.05,0.1,0.15,0.0,0.05,7,20.35,15.5,0.0,21.0,WIN,16:00:00,5715.49,5705.37,113013.0
20241104,15:55:00,PUT,5700,5680,20.0,0.05,0.1,0.2,0.0,0.05,7,21.88,13.3,0.0,21.0,WIN,16:00:00,5713.27,5712.73,113034.0
20241115,15:55:00,PUT,5860,5840,20.0,0.05,0.1,0.15,0.0,0.05,7,14.31,14.0,0.0,21.0,WIN,16:00:00,5873.99,5870.62,113055.0
20241220,15:55:00,CALL,5945,5965,20.0,0.5,0.55,0.65,0.0,0.05,7,24.09,13.7,0.0,336.0,WIN,16:00:00,5931.3,5931.01,113391.0
20241227,15:55:00,PUT,5955,5935,20.0,0.1,0.15,0.25,0.0,0.05,7,14.73,14.9,0.0,56.0,WIN,16:00:00,5969.87,5970.86,113447.0
20241230,15:55:00,PUT,5905,5885,20.0,0.1,0.15,0.2,0.0,0.05,7,15.95,15.9,0.0,56.0,WIN,16:00:00,5920.95,5906.93,113503.0
20241230,15:55:00,CALL,5935,5955,20.0,0.15,0.2,0.25,0.0,0.05,7,15.95,14.1,0.0,91.0,WIN,16:00:00,5920.95,5906.93,113594.0
20241231,15:55:00,PUT,5865,5845,20.0,0.5,0.55,0.65,0.0,0.05,7,17.4,14.2,0.0,336.0,WIN,16:00:00,5879.18,5881.79,113930.0
20250102,15:55:00,PUT,5850,5830,20.0,0.25,0.3,0.35,0.0,0.05,7,17.35,14.6,0.0,161.0,WIN,16:00:00,5864.63,5868.56,114091.0
20250107,15:55:00,PUT,5895,5875,20.0,0.2,0.25,0.35,0.0,0.05,7,16.04,12.8,0.0,126.0,WIN,16:00:00,5907.75,5909.04,114217.0
20250110,15:55:00,PUT,5815,5795,20.0,0.05,0.1,0.2,0.0,0.05,7,17.7,15.6,0.0,21.0,WIN,16:00:00,5830.57,5827.02,114238.0
20250127,15:55:00,CALL,6015,6035,20.0,0.05,0.1,0.15,0.0,0.05,7,14.85,15.7,0.0,21.0,WIN,16:00:00,5999.29,6012.31,114259.0
20250131,15:55:00,PUT,6025,6005,20.0,0.55,0.6,0.65,0.0,0.05,7,15.84,14.4,0.0,371.0,WIN,16:00:00,6039.4,6040.46,114630.0
20250203,15:55:00,CALL,6015,6035,20.0,0.2,0.25,0.35,0.0,0.05,7,16.43,13.3,0.0,126.0,WIN,16:00:00,6001.67,5994.63,114756.0
20250207,15:55:00,PUT,6015,5995,20.0,0.05,0.1,0.15,0.0,0.05,7,15.5,13.6,0.0,21.0,WIN,16:00:00,6028.62,6025.99,114777.0
20250221,15:55:00,PUT,6005,5985,20.0,0.05,0.1,0.2,0.0,0.05,7,15.66,12.6,0.0,21.0,WIN,16:00:00,6017.61,6013.23,114798.0
20250225,15:55:00,PUT,5935,5915,20.0,0.2,0.25,0.35,0.0,0.05,7,18.98,15.3,0.0,126.0,WIN,16:00:00,5950.3,5955.34,114924.0
20250227,15:55:00,PUT,5855,5835,20.0,0.2,0.25,0.35,0.0,0.05,7,19.1,14.2,0.0,126.0,WIN,16:00:00,5869.16,5861.68,115050.0
20250306,15:55:00,PUT,5730,5710,20.0,1.15,1.3,1.55,0.1,0.15,7,21.93,14.4,0.0,791.0,WIN,16:00:00,5744.37,5738.5,115841.0
20250310,15:55:00,PUT,5595,5575,20.0,0.85,1.0,1.2,0.05,0.15,7,23.37,15.1,0.0,581.0,WIN,16:00:00,5610.11,5614.62,116422.0
